uuid;customer_id;country;salary
46d8208c5fd32202b35833ea028f0f0456b235791b7fe99e0931e02e33c15e22;8735;Deposit;182
9129f8acbe59524790c0651e58c9bf460b0ad069aa15a9de4546f9f6ed77a0db;306;Consumer loan;18
0a81daaf216a3d97ece936bc8e4196a63b70abcb1f0e301e95c7716a9bbe6535;2279;Mortgage;133
b9aa18d58f6f1df12f81fc1403074c7158ca44aff7333166fef0c6bea41d3d15;3424;Personal area;3
da531f49500d5578cb17edf9960897ee954766898cc1807aa8608cf1a07e8525;1809;Credit card;180
9ad087c96a0795c4d55f48aca539f2e1629c8274d9feb409bb5b5023e3abef8e;487;Life insurance;162
fc0b8f51618224944375dd518484831f56230189ef4b12ee6c1fea44947ae8f5;8788;Personal area;160
b4dfd712664d8779c300c291f02033e3751c54fbf2e5df658cae7fef147a56de;1962;Personal area;18
09dc3e754357e3f1c1536d2dc2c941467053c244a5ba44602bd72f3bb2fda81d;8204;Life insurance;25
8288221155ce564b7becf3a8460936c1eb87076c16a40eca12b5c2fd70d44cf3;197;Investment products;82
f75cecf2417a2d39edaa56560f0bee8213d3201a36be5b463f91a1e4ab3d4b6c;1436;Mortgage;101
be2ebd31153ee6914359682581195fab98ce09251a2c9b4738b9cbdf57fc5279;360;Mortgage;96
3f26e14d19236cee2a01c2572b408f8b50cd944a57cf1e30c37cda733f6cc621;8501;Personal area;76
37ef56fb59ae5034811cbfff170db1fce1c602ea6adb717a36cd886e7d6e2a15;7889;Mortgage;199
eb91ec9324569ed81ed8c760c42eaa2be1e5e550d0326535758f6fa29bf2d591;4625;Life insurance;5
e3db2d54258e5ef178b6ddd1df112da8feac981a5cb4922cc3d04740da2038e2;7990;Personal area;172
28ab43d5b324bb819842eeedc24a6db1f4bbda815b464a14be8b1f2f2ea4a660;7214;Mortgage;37
665c884ba8fa9776aa42e552476e682eb29ab14602ec6c6e134eb5733b65c31c;2086;Personal area;192
595f742d3629a98488e9b6e7ebd91c8c2d047cac3a0d30ae9fc2dbb9fb4a217e;3328;Personal area;77
fc18ea9e6230fc481a563e790dc310c5508fe3b148af4daf8eeff708a9963918;3354;Consumer loan;15
153a7387fb5f0afbe93d14afd1365c20adeb0fe6e6630fae8e955003698fb3d7;9178;Investment products;84
b2d3db05ee9a570cdce128096d392a189dcbda8083d354d1ba073d9f897cb649;1405;Credit card;74
e626723267f0a1627cbd0f67e7fc6a964d1e2b2016f27a85f2447c64988eb7ab;1723;Credit card;66
c4b93b0a5721872fff34b2b1d5010324d80863708e985a9caec146f95444f0c2;5328;Consumer loan;141
8d3427b1206f7ae41b074d665d29554d6e3de4782d68a5f9d87404c3cfb3bd14;116;Life insurance;106
cf91fc74466ad74b5d795a90462349edf9fc346343f92d91ee622347465b5f54;7947;Investment products;151
e896615899ad82be11199c533378ca4184bd8495c9740e8d5c4940cce7a7d61e;8647;Personal area;195
a4d7f07b64f2aa32cc9c4a91922ad447c40becaf5c2f697f9c9660e8a16b3bb6;7291;Personal area;97
f268f5f441b7251bb4021b3319736f2319b259c007718571d7f360e1f4e80de4;3892;Consumer loan;30
cb23cc0d25febe24a3be4036f434b58577fabcf6002b9c9a5f74920d060842da;7846;Personal area;187
93c09df7e2330689c7b1a58bb92a8d655845e5a53da1c246d8968d5f7fda1d0b;1153;Investment products;189
1d1aa34080c0c5ec47fdba6432950ee49606f0f176deef531d9044303380f5e6;7655;Personal area;59
ccbbb557087e9f6b4c6da255c10ef54115a036c8e5cc1f6b40770f327675fd8d;5773;Personal area;81
7a69bac963332216b66c1a69304062160d5ad8db2be4b24bbd144782a8c9f809;1993;Investment products;6
d654a6645019d90f55957b1dba2b6c1158a0504439a514b7d39efd42eb8e87b4;8421;Mortgage;28
2f021d3e7fd7e2608262a923a813596bf8a311d2791d092b9a937bd76346ece2;2904;Mortgage;102
5578800bcd6698b9b4518dc7cefffe27c523425540ec7f5c16a9f77e3c1014cf;1626;Credit card;72
d2a9570451bc3259da48179baf31be25eb3670d8ca63bd3c77d4cdef12b967a2;9939;Mortgage;28
3644e82b4c161d64b893d022fcb1c749518bb464a4f85fc6082ec010cda0c468;3721;Mortgage;21
8c7dd619d62bffeac12781680e5dd61cd9853d28889fa42e26eae59f888b7ff5;9009;Life insurance;168
dccd249ff690563e3e4485a845b8263cbc2cba6a7a0f4137fb82c2b0461b6bab;5654;Investment products;172
29000c1be3a4758fd99ea7dfba4a77b187475808b50a4694f79511ffadd1264b;8008;Life insurance;34
4eb020904b394b2a71fd19e73a241c4e50ae7cd2b1944fb10b9f293d4901dba2;8447;Deposit;160
3e29868c127f7b554710f6ac9e73e8059cc9d0e1bd17064bb3efe7b517969fe5;918;Credit card;142
4102fbd16a80dec28fa3b9a1fe0fc0b030d225d71cbd8f0d8d22166cd4aab6b6;9248;Investment products;188
2d86730044604ff147edddcdd610f5c6729c4882ae6576a149739beb564f19a6;5547;Personal area;152
8de0e3ed3185d838ff22ca8c55958e430157a21f2bf491ed9dbdf1adffe8f018;7442;Deposit;25
a36d80e5c04c3ef23119830ab62242c3e5da5c2cb6e8929305b2557798d4a1eb;2318;Personal area;164
ec7d0b9885784594dc4bb489f3805e90c11c02728582d7f9432251d139ee58c5;637;Investment products;22
0cb2833c2c8167b0b98d86e69c819e558e71898baacd9eac216d29059087dfdf;6022;Personal area;27
5546cd51a6b42160b618d7cd954192587a484180bf748e9536488faa3b75299b;5165;Personal area;25
8c6d841345658a8d3dbe9499ff4063f107c99bdd05250df9a754c18d84a59b90;221;Consumer loan;59
694039ae67842fd0d9316e58faa3cfbf431514e246dfbbd250db685cfc5d6de6;5081;Investment products;197
ebae7345cc8a91ee687f18a75fcb10f06a899705cae08e8b45f1a5e39f4c49aa;7979;Mortgage;164
06331aded4b6d0fdd0ab3c2d2a6fb40806479c69f1574be9c38a4136a24c56ae;7526;Life insurance;135
6a7f3eed95e597481181d9cb3ca01b1771550452fc447e2b73aaf85081d97481;4649;Life insurance;86
6f124f98565d1641c07a78cbe616a731a5bda9caf5e1d643745db7d4267a3c1a;4092;Mortgage;5
5c59aa84d0621565dc91beef95a884bb0af7fcae6522d47927bc01eaff96dc0d;6721;Consumer loan;8
6576557b1d52ef3630cf542c02a2d08c75d238a5796dd27a4f0702c8b4b0faf7;6528;Investment products;2
016b38f4ae8932e8486436f17f0a392636ac3c5c2cb72b5b33d93269bdccc034;6989;Investment products;178
8829a23db0d45227454f19f17bd75b1c3fa88c3fe0901371c49a34ccffbbc649;6338;Personal area;98
21d1cd1c759e756b02f2754d46a54eae428de8dc721da61cc4a055d043cdcdf9;2641;Deposit;72
179dde32b3a97fcdd34b206b1b012df1469c64d98512dfa907faccda75462658;8446;Deposit;103
bf0366660ccb7aa5b3a868c60f91d8bd82e18e2569cc7db0b2632e501ec9a5a0;831;Personal area;111
68ff62c4baf0782dea1a7ad4b9d9bad8c5a319cf7072aba3ba1dab1e200317a0;2022;Personal area;153
a8ad4ca668a596d4d18257dcc19304680fb581fe504efafb1b1cf2384d17cb83;3057;Personal area;172
71dace3e79aae76a3a8352989199b9e1572b3d90ccc12ab0f1c6216454746855;9481;Consumer loan;136
9a623ee45f38822407f2de187989885bd9c967d509cf8a1930861add14661281;4645;Credit card;67
78c71261e93cc21aaa7422b1b5f136f1bd135afb2aca3bef40982b16f0532c35;4861;Mortgage;179
4bc6711898ea0ac0c8ed640c9971b21090cd03b06eea5eee0c0cd08b8836fe90;1393;Deposit;25
47152c76793efbf7027c667c5787244bc158edcdfeab9c3da2020c941dc6e96d;2536;Deposit;67
81ab6bf6562bc524d91c3f61442412483c1ba432bc533e9716b36a52e570e9ce;1270;Life insurance;110
444baf7638d8f4bb34bdc6c6f370efd389ef959e824cb9eaf8d3c7bde10aa3fc;3372;Investment products;18
41811d2d110881aa6790fb97caef05d7de33f2a9ed08df44b419c5f5a09742bb;3126;Credit card;54
4da502f43623143d09854159c79fa1150079638455017b42039e2b7cf01942c7;1643;Personal area;76
186da03a408c575b869bf3fa4cb388be3aa8e4fdcc1b181d548d2fc70f8c2989;7845;Life insurance;141
068cc4b74522d94a9addc1ea614056bc63199a15e12491d5eb239e47dded277b;5225;Deposit;121
51646ecc154d00609ff9af16b89af804e58bca20aeaa362dedc54d073f06943d;7193;Consumer loan;128
0696d0247df802819a5e43f6e92b7df793b4526fd720b0a848556b0911934348;9287;Life insurance;78
47d7329f491b878ecabe96d34c5e2baea0f31992858a22ebc916cf934148139c;3927;Personal area;22
33230b21004f1f575f51f7f702698c8272a9c079a8006aa3111d115e09b5aa3a;463;Mortgage;6
a722899be91589f311e10faa4a9351196c69aa602cafaf438468f1348678bc45;9317;Investment products;19
2890194bdabd6530c9420581be75ffacb4d0926c83c4618f0cd460f022d59465;3917;Mortgage;47
6e273454a398d7999ff75c3fe9f838aac7f0be2ccfedbc7afd2191cabeabb49f;7015;Personal area;77
a80bbafa16e3eed5886e1d82d4d836e0f29b521508763fb9309444615c465697;5210;Credit card;169
b5b8a34dd404d8d0077d84f640a87495eee2d376843bc56300795944b9033623;4502;Consumer loan;173
46a38a15652cb0bcabd1be38e257b18a5a538130aeb911eb817a7cba0c52ca9a;4519;Consumer loan;63
a2d776892ec3afb4f970dfec28c7300c3a0f2293e19083d491fdbafcf59bedc8;3090;Deposit;164
87b5ee4fb6aebc36bc518436a61b2ccf4f8840a99792e0fdf000395eb721b429;2157;Deposit;84
5b1eb950fccc82a38d2ceb4568acbeb52e61c1d9a83767b9a93d96916e3cd879;8384;Consumer loan;65
18aeee54c6a0f5e6196efe0a59b076ffa1d1b6f8d87fdd3d4541913c5d20ad99;5402;Deposit;55
cb636f5279f7e1755012450cb25f81d186732864856758ef7b950c3670f8973c;6924;Deposit;154
ce09bea4c827d99c03d74db641307d8c8816dea7ca86130f08d3efd110f5bf74;460;Credit card;109
0af19b0182bb198618ae467a7872538c14a784074913134964fdc240f8220e3e;5272;Consumer loan;175
e50b30655b3aa160ed1bb4d381c7e63f8a50732ac16fecc5e278aa17bb4a0846;1913;Deposit;32
8cf21fcdbba96e195cd0d3fbb16145859cb68589a19515465145ead78d008cc8;77;Credit card;134
3601b3a33fb9a783f385ad34350abac83411c0538d7c1f06c82592974d919985;2981;Deposit;141
d156c13784580b45803248bd1e36e4b58c11aa96795ea8d280edc40fb2365c42;7534;Personal area;117
4b838bf1bc7ca748da711472fed43917bc1e6fa50832108fb10cdfa7577d62cb;7;Personal area;164
0b1cb5bbb031c4c6b2df1ab2dffbd2e86d7678ba6536e4dc878bac8358d51c2f;2090;Deposit;112
9b218b809ea521dc74f2179b02af5b1e39bcd23f39876235682f8f0a5b1525f4;5298;Mortgage;125
f6b665e139a37119db1bfb0e87ac3993a37796e288600e3d1135965e859d9c45;6523;Mortgage;22
68e63495fded52e4766cce0c13602b97bbb583f7854eb6e2961db04cfb469cc6;8268;Life insurance;33
75225f11312d6ead5c4a858031cb17f131b098a46ad774b4fdf23a26102fee79;278;Life insurance;110
4566cf8c72708a6cc0947cfdc4136603fa5824d6f04e17e29afa9f9cae2e8dea;4846;Consumer loan;19
4cb2d3b5f5f688c54c8c519b8e4ef31789bc8d55df755718b864dc5b6b19362e;3460;Life insurance;35
f1edcd13291ef72607117565a36edc00f49db638565b0af6600cda0191d93a24;4896;Personal area;113
f2635f78baea72f27e68be2b7dd54ca9fe746ad2189641d9082381626741dc51;5255;Life insurance;92
179d521b1034957e5df545d483a5b6570b64568c90acda4b028560066bfff718;2656;Consumer loan;126
1215314a3a2ef10c7ab7c6f5624ec04b2cd752d21f907ed21c9c6507ef58c5b7;6758;Mortgage;34
d4cf9665be332bf93b28625a3150b665680b19967415294aefa54119fb20a7aa;3475;Personal area;133
cafd5f733c36b2a9046be6d11b168a4f4ae3baa0e8bbe017f99693342e7bf144;1397;Life insurance;126
e87984b12a89f7f9ee87a2e9146aa6f9d8dc437a4033c38b078ae075686c67f7;1105;Consumer loan;22
edc6c87c069270138a92acef5065b71e4b734eb67a10dcabbcbfc504020987f4;7925;Life insurance;108
718a803cee4883cfc911e74411f3067a73097319c5d7224a92052c1834fbb46f;5245;Personal area;191
75105791bebc646236f886646d271668efc36014f542fb7b2851a1f38958cfdb;7384;Credit card;2
a6ac89c75582383aea8f9c7a17e383cff9a3e311ec3bfc870571222966af5b87;5079;Life insurance;125
525ccab5fc392a9053fa2ba02e6d5cde81a8e323116e24ae3a90c90fffe0866e;1270;Life insurance;181
9f992f680490a52ec1356333ed353af69ae5b5d001c008ef26912d50c6a444fa;7376;Mortgage;63
552686d5109d46e6060e3a9d695546ad5cbaaef02aaa878678ec0b7a42d06240;2220;Investment products;14
5952e576881561619e31270f5257a9efc9c1a37a56ee2ec418d2622e5b1cfc71;3934;Personal area;55
1fcd1790d14033141f01890ff99df1772686976c829aff0ba67805c0f87e3281;9437;Deposit;101
48929817d62c3bbda2ba07c9db561a312852311a628d69ae339f946c3d371e9b;1709;Life insurance;197
d4d5597e9712d65bef8a818482589baf549fec8c6b0fd942bd90f181e3afd5d8;1240;Investment products;140
8b8bf918544540fd9cf37ac8de629520cb5ca0b74a19f756a9196635c3eba723;1082;Life insurance;147
74d4f5e85f729609943cd05223f7db6d9c3a591ccbf218f44f7d6250c71d1205;5334;Investment products;27
55c3ccfea8285fb7251f2d84fe3b7ab2bd691aad902f0137b5e732a9abd8c008;4751;Credit card;60
18c3078dba7d0910d67d304491e9bfd6952186f8d9c7941f9d1261b87cd979b3;2755;Mortgage;1
02584ad94121d3c759fd2391a37b27e0f000d6aa701b6b1886eb391062ecfc1a;5782;Personal area;7
982d6e8920cad5f0f0c1fff60cf0142ccdc84aff708963278661a5d2f4da1eaa;7209;Mortgage;200
769d8606a649cf2d9225b24d3a6afafd14f5124682f3d51cff2ba9338fdc550a;4013;Deposit;96
a6905d2ec6351f092087d258eb1677591a6ac2202f6cf3cf2ed041091a60ea5a;4303;Credit card;85
6933937a9d5b206b169e88f37baf94930fb343e67a69a064e15c5ddf44f15fc3;5211;Mortgage;52
e068eb85e628a2168fbd8758f6fdaad8f4673cf537685acec05fb46f02a4ae0a;6603;Credit card;20
25f54f338828525e5e4f24f4f8d839b67424097211576ae937a209a43ea07315;1618;Investment products;185
6e3848996e68ebd88592f0ebd0e2a37cdbbb54d64dfd71a9ae469cfc94bc037d;7407;Life insurance;79
bb408a5d593f52a9d95cbe50120f0bcc3aa70efac64819909b19d63a09abdba4;9604;Life insurance;80
461437c786e9f8deba30a75cdf6b1aea26b4c521dc2966fbba80f0f6d2bca786;2676;Life insurance;137
0d649a73ca887989419c6cc47342412a4fad1a7d2e9bbd4c7e1ef9ec5e2dd8e1;1403;Life insurance;141
9411e6e960f4ca7fa4c5220ae1e3ba7be51a7685b7a43f5731d3d40376abf83f;4576;Mortgage;72
e753de7ad3d817982de09b6d9d0805951b0f64053dc0a2b457d1dbd6ad4f1544;1170;Life insurance;35
7ca32c1b21300443d29b8a4dad6bbe2d545b6b3ddcf71c3a196587d778669d6f;9201;Investment products;180
23366b258e9324e9d6e7c0ff9039c032713b9cdd9e487ddab3bf5b9477645be4;1282;Life insurance;68
ec428eefd20030218721d229a0493c9be12a20abba4edd5b8701b1ab7b041227;4710;Life insurance;127
4c97b53a34fc32b68b449b060b3ecf401f9a6103adeed7d0a6d1f2f91eb16b8e;1389;Life insurance;66
8701d7a66fe66331c4abd8627c576bfe7895837b08dc2084778472571417aca0;219;Deposit;102
744a485d45f24a4bc785692b426874e24fbda51e5d72608b58f64825e7932592;7603;Mortgage;9
56e605a864e2cf1ee3d4a675a036519ed684c356951e5dbebfed57bc1b490c33;2157;Personal area;135
ba572f68924e6786f386ec0912ab5a225a68ad4733a6426ead122f1efde786e5;8236;Consumer loan;144
127bb0a322b39a2a4dc679a08a04534a5e57a9640312231b3366efcda1818d5e;6172;Consumer loan;85
4a808ecd363e3bf4bcf91e674442ddecced780f7985e2371dcb5383bfa8fbfff;3794;Deposit;161
18c55dc05fe2fabd6aea93fcbbb4ca65a2281d372179859feaa76b6154b18de6;5963;Mortgage;83
ba45fbd4c1e9c482ef876153ee341e9bb52f2b8c499e752e8fbffca45f6688a6;816;Investment products;61
dd62791e2ba7ebd82eeba765b8836f4f949f81f6543fdf45a673483207a01bc4;6497;Personal area;145
0f5a0831f267ba1f95c6b85a232fcb1fc347c4115ee9891842c91c57d1c1542b;2193;Consumer loan;39
35876a80a978fc2161f188e6a8cea380251b17913e689e850f20f37466dbe60f;1162;Mortgage;5
4a6b22455c724ebdf25b3d0b145e9c3cc50b1bf0331783e79fe8ae42c5df5673;700;Deposit;193
dd57991fca140969ba75b4efe2d95f6f6335ee292e07dae0171a8786656e2178;229;Consumer loan;46
94fb8c9a3cf85ce880a45abda5cf351fd759a5dcaffb6bd1eccf4d87f9fc1dbc;1038;Life insurance;140
7f8e4786de99e17c29f42374047fdb6d47fb36955c1654f360e7b715143b156a;5511;Investment products;98
94461ddfc8b32d103483a31f442d4eedf322a37c6a26aac741727f14081b95ae;8737;Investment products;4
a3469333a22480611ae14ddfdd8f359a4ffeefd63f4b4bd99c216271d7ea1530;5686;Investment products;130
1a3bc4e0e0f6c2f658a9324cc1f99982b5fd7e042aaaab9713504025e621dc0a;897;Consumer loan;28
468c2cffae6c27dd85df805f9fbfa75e13e9d3467b43624cf753e53eef84e714;3962;Personal area;57
4de5fa3beff6c6955a76e6625b48772a46d25376b9133a586cb95547a33f1ee8;9167;Investment products;167
d5c51beab143375a5d076d28f5cf26aeaed79ea004f1ccba43af3155e407c9c4;7026;Credit card;77
84f0234871f30c40624f9a575fe2dbf2b0b45c935a86feb5d5da4975a6fb79ae;4632;Investment products;124
31d9acec7b7a4b56be66786480e946878b07fed7ac634cb86863abdedf7a4d91;2714;Investment products;153
feaba1e5a831dce3f1517f8f7732e3590453d80f4c109acc1fc3a48982a938e7;7145;Deposit;44
d0f457b29d919345ef4449df8d2f67487361ef54c58ae087de70ad9d28a3d784;3572;Consumer loan;33
32d2e6045bc2a8f986ab9e0ec4f558a9ae1a2e9ee934a58d8b9687f01c3b8fa3;5717;Life insurance;13
4954252a46f59d6aa0c34cef3ad678f815206d1bd897a526e6d3ccc80ba2a290;8517;Credit card;21
7bc22afc0d4036b7cbd697c90eb56cdf0e6afcd1fcd74cde33fb948fb5bddf8c;1025;Investment products;67
a62fac793650a0e42617a0492b5d392cdb30dc328ccbff52e03ff8b538bf7c6c;1706;Consumer loan;47
7a3ad33a42c30edfd81180801f0e997d33bb0d5632bb932bb30592da82aef091;8054;Life insurance;109
8ec030a2460d95877d9f31dcfbc042728e4246d456a24caa622ba8847cb7bda8;7710;Deposit;6
3a1c3d0b8d451f61ce68efa29bf157f0fdf4dd1981d6547f4aeca473521bad30;983;Investment products;66
f08d6269c7ba1becae837aa5efc2251f539f9637f9433fb9f4a19a65fcc48b4f;5792;Personal area;99
2f6e5e1b438c24a8eb93cf1d1e8f8a2da00fdd1b4dea30a508bdab75e7284258;2985;Investment products;139
757f9bf6a41809d6354ba9159079c2d533e181eaee3af44d6d1db83244baf2d8;7658;Consumer loan;181
79cf2d552e912ab0ea7cb69c3f7680ab55a8acab6acfee2c2f4679f77abbfb69;5248;Life insurance;158
205096c619eab1214f30fb20fe566dcc55c90df90c8eee10faa124d95802edba;8336;Investment products;53
aaccdc7f3f3e5a889bb23ca8ae62ee8d31404ed1a87572465d3a9060008d8945;1139;Consumer loan;155
17d022303b73e3fbeedccd88382246a9da7b41cfd773fba31afb698a8a42062f;1650;Mortgage;34
c0da735a0822bf3f6346dc68da8017bb61677d700ed4f54aa83d27ee54176690;7422;Credit card;5
7c4cf694571d8f1a9f6693fdc178f1b95790b40c59fa2107483035fbce74248b;2012;Mortgage;5
dd81bb0c0a1e190e99c5ff8a0cb479acb61be75f628b03958b7262e59379fed1;9980;Investment products;73
cf0dd993245e4d594549887d22fbd731f9ecfc11081cd273d0fb457fadf3121e;7710;Personal area;11
6d195bdd6688c076e00e66e83f2bbeb2f93b27f505916aaadb3b24beb5dbcedd;8677;Credit card;135
846d28d680cb98e5c18c823446db3c6ce919dfdfb9c262dea13b4bf1f306884f;6376;Credit card;159
5c6a8c761a0080be734ba0376d548978bbcf77bceaab5b859940af585d43dc79;7314;Mortgage;120
59622611472aea17336d3f568e95f0d4e089735b272163e5ce363175cc78e448;4031;Life insurance;93
b09969ea5ef034fd8aea4cd73ca8bbd203c35d73007469ce169264e029f5507a;3368;Consumer loan;102
6c985255d41748f7b81a90775ddbe658bc1084275f406eb3141e127146c7d757;3670;Credit card;101
bf61d9e205bc906d610f58116e2e4bc7ac8a417cd5e242bbf64bf02652f6dd1f;7221;Investment products;164
e0095dc3c97dc1727782c58ee28958d4e203879af141fcf0b0d001faf48f729f;7757;Mortgage;141
ccffc1bbb029e1509a1a5f1f107860585ebc61034f00e4287b1568cc4ff33678;807;Investment products;12
333398ddf35b57421187b8447c25c8edb5938fa2f35e1a5fd47208b9857066d5;730;Credit card;100
749dc1e1dc5a9daa2ffc6685336a0b56a36f02502583e2dcaadef63389f0f532;2903;Mortgage;75
2054b4291d9f55d361ec83e573b7e1a9aed1376eea62c77fe5ddc89dab23af58;4050;Investment products;43
d20a859ef9b0caa2e52ba10b4c741f19ba71f4a99af4c84488b53210dbec6d7f;3342;Investment products;97
af056b64260784105ff60b862637e7ddda2b5c3cd958899882ca7ffa7841c740;3451;Credit card;81
19c7ae416a1c260e02ae2be84a863a09aeab959baf0da527730a527292d7ea8d;1050;Consumer loan;24
3626f4e10a0f24033b5d81d5d2dca71baf0adf0352b2e61fc40be2976d584167;142;Mortgage;85
64d8514bb558a5e4aced03200b9aab31e728b5ec13bfe1e92e4c9fbb36af8f00;428;Life insurance;60
246fdef0ff08b78bb123c8fad009b63f5bcaa7dcc52eef24317d64661f653f47;9927;Personal area;197
f314eaa7fb2bed425cb66c804911c15060bb7c3c4348a495884757a195bfeb4f;6902;Life insurance;66
e91703698d522540c6570143a89d2cb7cd18c0115f4e64f7e68e51603276d030;7564;Credit card;199
07d3e14d760e46963614a24a782b9eeb1453cd1629134f7f9f3febbdf6eeb5a0;2825;Consumer loan;190
72cb9871ec598d2f56ddf7f58e663240d41743356d7499196be16ea5ffcb82fd;6823;Personal area;108
3918abb9ece356563aede7a921d8f1fd5729b969f1255b23659b2f8ed12fbadf;991;Deposit;27
71563c6a124340cb99d10aba4e31f0753e3a3c424328aad9c9bdf6b0fb071d0d;8466;Personal area;52
6cb8e39d942d5e6b91201b96d3d99fb14c4a1dd1db7ace3a493f35772c4ebb6e;9307;Mortgage;16
cacbedade03db134a324a651f508fad8af97bfbf457f75d2032049efb9de7e5f;4692;Life insurance;185
ea973a53439e710f4e83b182f0735d0070569d44d055df9621948c6b4d6a41c1;9668;Investment products;195
65c409fa5c8af3a6cfaa951d362019066ca8a6a0232c8e2fef040c90cb765df6;4606;Investment products;19
4073278b938f4d37d68e432941aaa0c64b3c548a2a6a1dbbfe7d890c131d3660;8714;Consumer loan;143
4ea086ed292fec329dcd2dcf410cd856ed59c8bfc77093ae0d4a4cff43ad9817;1400;Mortgage;169
bb05dffc5b87d5bfe2c24c2f6f35c747bde0eb0bdc99cc70a9912057cc79969a;671;Mortgage;187
a74834eed45cf305fe44e816ab2289ebb0c3aeffe046737c07a257d7012f4942;4884;Life insurance;45
c1bcb51df3729391da8002ab9b980763e8dad021178c6c562a7abf6237f49a99;7209;Deposit;13
d9322f454b644ed1348af3e713b6fa118d9e7f4447c4c4ddb08bbb7e6a0a4946;7242;Personal area;151
957767b5c6661993a03002e126358254811be9de93221142f599fdf1b8c4954d;8268;Consumer loan;158
42a4078e143ab01ea03c28221c7745dd85f632a73e5d55d1532d606bb32282d2;5225;Life insurance;130
2406988ca7ac52096732aca1d66ca554482c2068eb5da6b5e5163c3af0b95f85;4678;Mortgage;48
ee0b67786e4056a63e811fb82b204521e5abf9e783b36dc4fc30d98113d5bb44;5680;Consumer loan;79
4ea889452beb2f1e9bae2f2c45b9ac9180039cb13fc69caf42d4f2b5ea075f66;8114;Consumer loan;38
d50f28c641cb94f12472efd6ec8b05672ff14061b4933979b19c9a131b39807c;2181;Investment products;57
15227aea79cfd6875eb971304774d11eb810d1a41ed2f3510b1ccc8d0bcb5202;949;Deposit;58
a0d4f4ed53f65c34c9071c6b902596d776d0c0ef9a078e544f8d471a95db918f;903;Personal area;99
ee46d2c55d9c7a77baed720d339032dc164aaed7f9a574d8358d0d64c260b875;8545;Credit card;191
c65679fbbbdcb2a13cb2f53973df211ef623b4e9c5964ff1458fd78e3c349f03;3718;Credit card;164
00eb65c28d2af054c8ba23420928351e01ada1916a1acacd8ed4edc8876e6142;7480;Life insurance;77
a103489ff06f08a41c4a573a560723f7a8527a14b56c29224859d72e9068fcea;1426;Mortgage;3
600facc75931625e433a3c5267e2c636230e035f900362f624b2eb3fb4b9ab3a;2843;Personal area;65
5e8608b0564ed15a792954c08e7792afb980622ec5dacab8944b241c13e8f246;2982;Mortgage;170
2c9a534ffff885731a272639ad6b208236799f8713de51510628767fe31e9d65;6625;Consumer loan;199
0d6a3cb00949cf12ab4af8f444f89a1b4315d056b0631fb439863f77c53384a0;2002;Mortgage;85
238fd021808953ed7fe42544a1bfae50ea3e10d9b9f49e02aa96d5dffeb12b55;8145;Life insurance;116
f1c617a9c0ab05cb626d61fd428f8e25bfb5f3387dfff47f932d94a3e77003d8;2921;Life insurance;195
978c5875d8bbaed75d3e4c3c2bfd427bf9b02f31c03afc7ceb93403371a6936e;3240;Mortgage;191
a281489031714390bdda0127985c132bd275f5e06c0f5bbe99f353ee012c81e4;7787;Credit card;109
3f7a370ac7007c287ad1e9d45697477ccef57a03fcacc5a1ef8a95115f7a2f0d;5755;Consumer loan;39
deeb04a1806ce64469039300dd67a624758db4c123a7bbfc2a7e9f993da71d38;277;Personal area;103
15760e04668783a6d7913e8ccaf27fcf805fcc3dcb4add8e5b8e00890f577de6;2222;Investment products;14
22af52b5a8e955ef1a3d709e9f27a7cbf8c48ea15b41d48187e049372ad5814c;7182;Mortgage;53
9e4e773611265468024e5cd9990a358871fd63dfee2ee1f02e2e8b28f7adf489;5647;Deposit;83
3f3f7c0b0d7fef9919d6cc89107b7761642632f8fccb2d054a891aafc872f3ca;9663;Consumer loan;53
1a08316ca72e86329ff8d16c87b903911ec2ae3ade128e05ffdf8360512681c8;554;Deposit;79
9d13807d3996fc6b831a44cbbd215fcf64d3d986e9490b5834a1d8cdba806687;8076;Life insurance;44
32ffaf2f5918e7cd3d9a2879838bafae91615f40b229196284b67f6067219173;9401;Investment products;166
266b9194a0a29709042a6e505847b5b94e300d0a093c2947aac338863469eb49;113;Mortgage;157
d64e8707d21f462dc176b3df2f767a894b344458efb4890c6ef335e179bc342c;8114;Personal area;101
d640bd3d3a724180c4d1c717a78a4c4392c52fe552bb77033c36f3b78994ecfa;4446;Mortgage;63
fde269a0e197d91137c59de2a15ee57847c77136d4017aea6a58c881150ea911;4820;Deposit;18
aa52280c07b764185906293477ac2de9cc660a3c060b316b55b53d791c30a702;9054;Consumer loan;169
3412932737fc34f1c328262baf5eee119b3c97a6e9f65bc237b26f8fa534eae1;9748;Deposit;139
8e18224351c2f7b2e33e8527ad8b9a23b8aa357249364fdd4da9149e17a47e48;6832;Consumer loan;42
d0840fe9ed4f330d7863ec79c6c41c95d8f7f5f1e3381125e26dff85d596395e;6192;Consumer loan;60
