uuid;customer_id;type;summ;is_correct;created_date
51038a1d4892a5fae70671e4985ba948507fe3b9e836cfe9272fbd36925fa35d;6663;Transfer;941798;False;2004-08-24
24cea542e81bcb60c2b9be8712651f5a5092776b9b8f9ded93bb1cb3a9b12a8b;2619;Payment;523860;False;2021-03-23
11aa9cf696e75493b69914418ec41dfaa27efbdf3f7ac974947d0f01c33e24d9;9630;Withdraw;243345;True;2015-07-02
aab355476ca5d021218a84649c7a2ca0cc820363801f2c796893ad69b59ee2e2;2395;Withdraw;226128;False;2008-01-03
a8137877e3d3c3b841fbeb286364f6536ae906485ebb683132e3defc95140149;755;Withdraw;347228;True;2014-06-12
e30afb094aa076656c9acb72806aa3d978172fca1d2dad11b0506dfe1d01bb55;2824;Withdraw;256656;True;2011-01-22
df78b265a0ee7274449eb4ae84b54f4a3cda60bc7ea81e9812d0cb753e42a4ea;5201;Withdraw;138213;False;2023-07-16
d6f6827893b447dd98f6103e30b4a71bf8cdb829be9d71e147b31e1889647688;8488;Transfer;68035;True;2013-09-14
04277d6676771231cfa4b696785945d52ad5b32ffea759d5fdea24b550685521;2428;Withdraw;335751;False;2008-05-12
71d067fde26d7f3c7a7fc2fe4560dd5bdb5019751dfb1dbeab6fe407ef1fc0a3;3365;Withdraw;785069;True;2023-09-27
5af61a98f12bd778b8ac8c65ae14a0084de4402543a753059d0a32b61fbaad82;2015;Withdraw;579339;True;2000-11-19
e62787fd3e4e1a093fdcc25bae4812c162fe09fd705078d5371c1864cf2d264b;882;Payment;612319;True;2014-05-06
483b0544839eea2d67c0614b9bdfb86b8cddcd35882f33421c4cd4bf0821be4c;7763;Transfer;698367;False;2017-02-01
42b9ae19d73a2f7638f60179935255426bc45bf163ca7020dac683ec63d1786b;4127;Withdraw;612338;True;2019-11-27
faef0376707289055ecf56d60e8251dba83610e91fca758dab5bb25f1c7e8829;8242;Payment;539692;False;2015-10-11
0b7ffc08b1c533fd2ad371e5c503a582cc0dd806ad6a1707653ccafb3667992b;7625;Payment;258715;True;2023-06-27
fc08f16738d13b3aa405ac8811c4d40fb333d1c133185c5a4268b5aca7d0aeca;9555;Payment;354838;True;2010-11-13
5897ffee575d384fac11dc3e8ca0fdc085a0e75a2ff701aeffde7d3213121711;7740;Transfer;293612;False;2021-04-25
4475db6d671ca2675c3f415b6da739f1f2d2f019f7058e94ad79b0395caebcff;6497;Transfer;608015;False;2015-10-10
21df1030b21043d2551d561044915af764ade781179a7e3f05a7c89ced2239d8;4674;Payment;808572;True;2020-01-03
7e4ec265bd88903f80a3d77418efa36abe92b721758cf18bfedfb7b7653c00a8;7106;Transfer;931266;True;2016-04-04
f7edeca4e70c0abd84e03a467bfa6e2e4212e61f2150ba225d27deb7f59f3321;6690;Payment;275999;False;2021-01-17
d7882d9780603a8c21aad1c84b2e1d794a96011d90a5242468a7076a77c79f42;7630;Withdraw;735565;False;2006-11-15
8790d73f2efa536328fd9e0fea7ad8c7d99cfcbaf68a82d89553348f70a5a5a3;6906;Payment;371287;True;2003-03-27
94ee91ab814cbe1bc12e793946a5bb71c93cd90be6486bf0f7288332c44f3d69;2317;Transfer;300697;False;2013-01-21
018c252b9168da919151cb8d6fa7271218e85c12847551a2fe4f4abf310a2980;9246;Transfer;911776;False;2013-11-02
d110c51305dd746892a06c0cbda3ec2c1022e33e452731cf1510b360e6768495;5476;Transfer;210714;True;2018-07-03
d8c0b7969eedbb59582a5b88c9d7c5704f67dc5003fb2708b9867784b376439b;2495;Transfer;441872;True;2004-03-28
ceeb7e2f6ee2ce3533d39b9904d70e6ce0ce9a0f39ae695d09b61cebe5bc9df8;2167;Withdraw;760253;False;2005-03-09
1810091d2fef6797e20fb765baf6fcc9567c77409a8c6162b632205091514eee;3067;Transfer;894460;False;2010-06-07
85c77b4f5c98d4d679d5053f0e2f15a6f4799f7599292cc8cc0165e7a962e16e;5347;Payment;701120;False;2000-09-02
df3a18c26d32c25c0c7f4c26074beedf00f791fc8c03339cdad42f49b1a61e68;5989;Transfer;880198;True;2009-04-12
831cd06235bb39c0a82961c85a6cae563d21968e8cd0b8f39da88a329472aac2;2053;Transfer;449854;False;2000-09-07
dab5ad3a9428a22bd8de6ef7c6418d5d33c94d59017b8cab5c879434eed04a02;9899;Transfer;655980;True;2014-09-01
7a68ffa3a24c773de5effcbfcf18e479cc19fbd627a20fd387bcad9a425c70a2;4557;Withdraw;514443;True;2002-08-13
b92414fe98e17657f6b0cf293e8e6806ffa3be37622274d45384f61148586205;4798;Transfer;52406;False;2023-05-08
f9eb6da1120cc8baea287133d3069c39bb8b80c8448cef3e260d6e6b952944f4;2173;Transfer;550370;False;2014-04-04
458df2125980be69fd89524db5904b08022e3a28573de6c2b3959b47479f5dff;1202;Withdraw;314126;False;2022-02-14
b274959246c012dfb797c0745e7e6f40d9d8c3611927e39c5977008958b7442f;1127;Transfer;884094;True;2003-09-12
ee99ce9d854b929716aa7c7a658363b53f3df63aa71f39b22f7c26f874882146;1448;Transfer;408435;False;2008-09-27
15a74d8c44511cec26cf86b639a2fb38b0218025fe25e043dbf7727012d11ebd;4436;Withdraw;575375;True;2016-08-26
044963fd8313416b7a422b79d543c3ddb4592a51dfffb013b94bd411eb3fd4bb;4978;Payment;664201;False;2000-10-11
8e3d6ad94a0671933e3485c5f569564f77402b77050c8db1f1ced834b8375282;9016;Payment;685254;False;2009-12-03
12db1a32743d358abd3cc63096c7e50db1b55c6e2974cda78b1f7049e401281f;8146;Withdraw;146683;True;2016-07-24
35fc20195c9312ae38351a3e2e8687347ddab4928b9f1e69a1345486f7d493f7;273;Transfer;606091;True;2005-09-14
95a555df75d80204ca342c61477c66c4a1c0546b0570f01f6e53275d608d06e2;2234;Payment;779772;True;2020-08-02
6aac1d642191cdfcc84cbddb46ad4f3f2e3ab1a596fef91f2360ea3e4afed8b6;904;Transfer;648536;False;2011-05-25
5ab05bc9c776ed5a1a228a17e256834d9cd9f87d7de080a6148b1b3b55c79ab5;2741;Payment;68458;True;2003-03-24
5f893db66a43c2d26c7a014f74da9d08e0c157af6defa8c16d6ccd0fc6f08d6b;8492;Payment;673183;False;2004-12-26
6b2bf6a08ea9fe5646faaa7e7d582c871f3791523a5c17768082377bc73aaef0;9400;Withdraw;907633;False;2002-09-17
1ec7552c61ce5feb911532f9c32b181bfaa3c6c452936344b598059a64a29650;2472;Withdraw;231757;True;2000-08-15
4decb76eaf5a1b34d7452dd56d3067ebd5a43033e96b87fe9bba53c20496f071;3000;Transfer;400822;False;2017-02-15
7e69c23939cdae39938ea2d6e112abfd68052d82ac46334c1b0dd16470154f30;3009;Transfer;577893;True;2001-01-10
f17b994b6e8e3f40d2270284605896a5ef8eccd6b899c7f41a26cee8b3ba5cf8;2702;Transfer;192926;True;2003-11-07
3ed4fa27e2a596719ba08aade7569c4a87575e855d9797bc42964935d878884a;8354;Withdraw;105686;False;2019-05-13
c83e99545693f308d0d5e0b236a8862eb5136f958c80bc299801e7c525e01320;3501;Transfer;987545;False;2012-05-18
8907042cac5cc59ff50d5fcb600415b8b62f173c9603321b70d885bea0e4fd37;3720;Payment;193655;True;2017-10-22
1cb524a01179781d414f861bd8a4875868f46a9533b9c73eea56c2be6b7e72d2;9549;Transfer;874993;True;2009-10-22
b15721b7f4bf35c23772f24c6de79ed48ae4feb5c1f32a9bc188925133c6ce9e;5002;Transfer;200303;False;2019-01-16
dd943373f5490f662ae94d2658bfa474a84c2736b3201e8ab0cfd7595b2cfc7d;7660;Transfer;251733;False;2022-05-09
3dd020041f911b8479ced578f478dfa1468184a6a4438fe61d8f95b3e8387023;9152;Transfer;272002;True;2007-12-06
5f9ba3eba566316a83d56b225b52bacd45c66e164f13d7881b816f2966ee4946;378;Withdraw;58959;False;2018-10-02
83516dd97614923fce3d8930f02599e88c62df626b0b9d6038d717191c4170a2;1752;Payment;743435;True;2017-04-11
d63a9bb9fa7b56000b1777eaffab2c0219531afa50d203217681801ce8ec5381;546;Payment;349968;True;2000-11-03
52070fede02cad4d70b1ffed1211a68638899838e1d6ea986a59cf296ef4823e;3775;Transfer;492348;False;2001-06-26
af505481c9c0b6e09d4419f6230e6831cfcedb620d7450511d868ef34a6427eb;3947;Transfer;615388;False;2020-10-12
163411f3465fb233bcc75f938755d86ca2ae0c2c6ed2f9a4144571b2fdfa5050;5993;Transfer;575915;True;2013-03-10
018f40ba942ce1d8b9b831f8fa618484bda40bd3ac7b12b6f9b85de38829e680;1320;Withdraw;284127;True;2008-06-01
d03ba75aed90ec494a5621b8ebfb4fc4ebde755374d95e2ecc6e83860dc747f8;7048;Withdraw;937790;True;2018-04-17
d17955b79c4c7f23f13662a7fa4c315556ac7439e4d46b41a736e546dbe09082;3503;Withdraw;709473;True;2018-08-08
4773a1221441ed8eb70aaf990fd92df0b80bcd3d5cc4a53855c4364da2f7d162;2665;Payment;898295;False;2000-09-04
c2b8ddc5b0625ac5c3f5b18b995b6a334b1465e254d4bab7210ba65cb415927e;4974;Transfer;966095;False;2015-04-13
3a98b0d8ab2380e781bedfebb0ad7e582eaac7a024925c189e1d071440bc7455;4356;Transfer;274693;False;2008-01-09
4e0aded696eef762310cf357ccce80998b079b51ead99da1325eda37156f1082;4547;Withdraw;148580;False;2023-09-26
f6bdf547a2876ca6a6690c20ae204eec2698f690e3e4c453ea5d0d7d65f9e7ad;7233;Transfer;828564;True;2001-10-13
a833eae7cede4e1567c5df32da0907f1934b8a26ac69b34e0b53e1e7dd979bd2;4919;Payment;786197;True;2005-02-05
7b87130867eb26da4d87564fb65764b9f6c7c5034fc98fbf9e857baf2c04b1ec;9869;Withdraw;233159;False;2018-11-22
79ea6e3cd79be72d41cae25f1a621890f9181b2637711dc88cedf3507ab44d29;5977;Payment;705087;True;2009-12-19
7db4c24b313d2e14050b2e0e9946f31684b2a9da8dd31c74d64517e611a56970;111;Transfer;943546;False;2023-06-06
dc036a554bd1773cd0620fb6495e3e85731ab0b423d672e456a57e13cb156804;7772;Payment;338373;True;2001-12-10
7b6659c2d7ca47b9c8aa388c234e839ba12433de7bdf2378af98098ce1f0b57b;4424;Payment;610083;True;2023-12-07
5a883d464cc2dc9f2b2350438899b055a88e6375069b0a71f2fc7117f5f0b077;4853;Transfer;730744;False;2004-10-19
983d7b806ce5dcb7e930135914f9d2425cbe34536d93f8727995eb57c7b21272;3949;Transfer;459383;True;2005-02-07
961025f784d3112fe576854e76abae17ebba4a8dc038ba845e81a0aac3ce7b9d;1757;Transfer;568203;False;2022-07-24
40bd309cf736e278e35685c595585f43d2966e9214a9b9388a7200f139864bf5;5476;Withdraw;296081;False;2001-06-01
0e5cff86fcd9b4add499bf73f27d1e1c74afe5c587afa3adfe805f0a83f70362;3952;Payment;732781;False;2008-06-05
82fd7ed74baa97271e750f34abf23038638cfe7f0996b0b81a8b061e507877a5;34;Payment;572845;True;2023-07-05
0a95d1316ee17ffa09647a1e793efe4ca237b1ba0036bc0af990a55da320b0e5;1189;Payment;331544;True;2004-01-15
b65cf836f4481dc97954a47709371be7d6e39bb9ba400d65eef1a01862be8de3;6242;Payment;199777;True;2001-06-20
18d56ea2535e2b02de38e8df140005bdcd8c4c992f2bf78aa39eb4e11372f9ac;1431;Payment;68492;True;2008-04-28
f63943a2d1178e7bf40b0bd44b1f7f510a1171059da1bd33dfa8766c26944064;5322;Transfer;726410;True;2016-10-20
0260ef5baff0b63bd795673a897e51d2d079db117b41fc9127caafdd10ac0667;2274;Payment;435768;True;2015-10-26
7c29d380903b3930324876bb2f6a8496f6841950abf5c2120dc242281d7d3ff4;6184;Payment;958419;False;2001-05-10
8a4e17e8cf1108440bc7dfa066153ec308250f14d15ff50a848444df9fd25454;9435;Withdraw;386111;True;2023-03-17
4d363e1d00d25ec1709df617250c35c889485cc9dccd409980c84ccd6c84c79f;3101;Withdraw;733465;False;2006-07-13
ac635ed4e4126b30f08d6b0b256a38fcb9260b3bc52c25807dbf0a1f380e8b72;5181;Payment;349218;False;2005-09-20
040aac8cfd7135c41740b76b909cc9bb55bdf91da079a43c6f6fe3b1e3409db7;1509;Transfer;725452;False;2011-06-04
ffb32d042649f811ac01f69295a65f2be939d9e64036d297f7534c441c7c8913;898;Withdraw;108710;False;2004-06-07
ac4687fcf97fce9ddec6cb83161565f66e3fdd7f12a950015ec8b78bcb3bd4a2;8141;Payment;70426;True;2020-06-11
9015ce9bf72faa08a58c0e5a55106aec444d9e6cd27f0e12423da0d00fc55578;6183;Payment;308552;True;2009-07-22
d0eede25891e377cd086fa0b7c153139a282365b9c18fcaed7e766f7d27c0b27;2714;Transfer;796378;False;2020-01-15
cd230fa11932486fc14d21449c39e5c14e71ea6342cdda1ff88a49c532ba2687;9256;Payment;551616;True;2004-02-04
5e1e3933783df898d30e619642f1ce756f984d2ea80ffb542b510e8029e38c69;3402;Payment;196513;True;2020-08-26
dbde916fd3166e9c14282f2c9eae100f419e14ab7709a558497892fd34fd69a4;5044;Transfer;972681;True;2006-12-10
c8b9bbe85452e26361be15de8e22bffbb1c5e89e448d0c1ed3d507ca76e339c9;4527;Withdraw;419821;True;2017-10-03
3da63d0e76ce46f4dc277ba0cc24c3004a82df9383e1fb03ca5ba2a6e8b48fba;9866;Withdraw;353716;False;2019-07-12
ef76c54a38a0a2d3795f126e1df24ddbd63a7ca6c67a86a9d1df9ce8dd8926ba;7161;Payment;337067;True;2001-08-06
0c53de76cf6dea78cb60956000bba5254c2da5d5d3d94fea1cba0c8c9e4a8f7b;6644;Withdraw;717058;True;2003-12-15
8e9ce4bde7b62091f0adae227da30bcf6f59119569e15a72564e026c62333efd;3279;Transfer;207868;False;2018-10-22
67cfafa6e9a954a81c9b733b53a1defc85560f906e92cb041bbbe034478dab06;4175;Payment;712570;True;2003-05-27
21fa318ecaac2c7d1197dbf95d8e6689010136f930fcfc7e83218cac3a5350f4;2368;Payment;37756;False;2010-03-10
473cef91f3e1952e4a17906b927365750370a7894cdc9fdb3ad4d5c1a482c8bf;8542;Transfer;154526;True;2006-06-17
38dc88cb0fcf29305743cd3128a6dbb7202a042cfa7f2a7b46df98d5fbbe0999;8552;Transfer;211545;True;2009-04-28
8e5f96c29c34833d8ec5a328996f6a85aefa83c565435f2c20a73545e42c3d30;6469;Payment;106476;True;2014-04-21
3bc0a302be169683ec9a1a218adbac8e772a26a047ac5e61986f7d7eb427943d;7209;Payment;895183;True;2004-05-23
12a92cd0ac024348cd40a3d357cd2f3aaaab039440d7cf3e107ec42eb9bdd0ba;3302;Withdraw;652716;False;2004-06-14
9a05590cd2aac716d0524a03ba40fe26cc47530c3a9fea762a727ecd33c1276c;9451;Withdraw;272437;False;2000-04-09
0b591cadcb3026a04c5122617af103b956a7ce57498bff8f35d40d8e443005e3;7071;Transfer;731739;True;2016-08-21
115b0605b44ba4a6dacfe7c58f56743fe3223d8564b3ebaf8b989e5af71e9272;519;Transfer;138448;False;2016-12-15
b072fc445f97198d4211d4d7622d49cb4743ae6f40448d5c3c26b4277ce979f3;8361;Withdraw;965889;True;2000-07-14
33e15e54b2a226d3217b7300f74f443ba5de8796e7db66c77cb23e0c0114b838;7600;Payment;72621;False;2023-06-10
127d572bedb2dc4953043da6a358a059fb9e66bfe1b40da5ef5c7957ffc475a4;714;Withdraw;385912;True;2021-05-07
99a3a4121ac821f9f1158c039d81c0ccd381f80435834320b58bf512ace86bbd;5566;Withdraw;599879;False;2019-03-28
98370d1b25ad7d23f70dd864a336dbfac6a2415db97b1d55203679f5cbbed349;3838;Payment;179765;False;2009-02-08
776f1f85a6482b53cf7a46ae8b65fe7039a37aa23431419a0cd2dc19cf156c3e;1670;Transfer;684171;False;2012-09-09
f60a62e1f92491401ccb9d520255a827354d86165c131ddf18735d3ffa231fe7;2493;Transfer;187552;False;2013-03-11
ceca68352988ff2787fa1f4f87eedd45268baef2e43c202ff2967c431f6948d7;1958;Withdraw;930338;False;2020-04-18
480d71d085f369a457b1bb7e2cf8b1c2567e66122825c7058839a55b7145cedb;9529;Transfer;940466;False;2011-08-18
98159c8ce4e08271436578c534ebb3790f32d5bd86a103f9f0a43402d9a9dff7;4712;Payment;975387;False;2012-08-22
1f283cb66f517f468b4ff1fa5041dcdf84bce4aa6e7393a5b5b788d95b628ca5;5874;Withdraw;382262;True;2003-05-12
5345028ab1495e47d41ed915ebb7de455bcb9038f6e2bfa00bf0ba3d06312e3f;3957;Withdraw;40475;False;2002-10-01
cc8225e763516fb2f66dcfb2b4b011590c8aa4a25eb28f7deefe7a22e5965fe0;9686;Transfer;534022;False;2020-06-02
b43547a0fe3bef7f6bd2fbfc90e36020220e5d69be6d15dafc6e639414317629;7249;Payment;262692;False;2021-06-10
2e71664c904aa410ed4c1b0da195aedb5cc81ee1a461e7a0d3a859655c77c509;1998;Transfer;252458;False;2017-03-27
890ff2ced7cd8d3e3ad31e1af3738e3e68786bf4f1cdde7b8c1d418b49d4c063;5300;Payment;233770;False;2010-06-18
9c2f9c2cf223a6058b4459f0b5bcee1fa3e91092a89cb913ce4a88e973f5717a;2353;Payment;576470;False;2016-03-28
79bc1480cc2cac340b1791c222f004fe76b5bb23f503218e6569989385af8c9e;1566;Transfer;133174;False;2006-08-01
1154b1c5ac855c2f596b020dee7f154baaa31bc2471720f17c5ffb78177c561f;3975;Withdraw;773027;True;2007-11-22
616ad805bb31cea2812f861baf159790aa1423b05745bc200183e56644c862fa;7479;Transfer;537399;False;2006-02-24
7f2365c8e3cf2f28449ac75dbd512e8cc4d206bbf9fcb9f6bd77816c8aee2e83;18;Transfer;661929;False;2009-09-20
a919047b3d445e24282e473545f223081a1564ac57c4ff172373d2805b913095;6043;Withdraw;936898;True;2004-10-16
4213b074e199ebbedc257e1332d41d383c484f56557bbf1813b1deeb51e526b6;9613;Payment;17590;True;2022-09-03
d6da4148e974127484651a0650640bcc4fc7b60fb0a32b12f1cc60c7f3a0e873;4829;Payment;262652;False;2022-01-08
8f4cfd07d29b5bd5c42226c30ab55dfb449d0cacabe75d0547697e44504f0295;9883;Payment;592865;False;2006-09-08
5fb0be841fa961b3ab736c5f22998117df2732bddfa90592128e143109ff2f7e;6474;Transfer;146342;False;2007-02-03
29fb21e4b912f8c2f0bd81d7dd64ab11503d91ebeaae0a6aaa6c2d3e16c67581;7174;Payment;469536;False;2002-12-03
880fed2ed92dd5d98e2b2eef21249d9e3a0df1e01b6cf1ee93f40720501fd76e;2780;Withdraw;204003;True;2013-06-13
51e416a22a7203586a39fc4996eaf546e6e4aa1c6ad9efb37a8ba192815389f7;7137;Transfer;333361;False;2003-12-07
56e918d35bbd43ba0ccf3c0a209d28e1e380a85db814882fd591749026883baf;6005;Transfer;100828;False;2008-12-08
5900b7bbb6713a7e4140aa77e96d0eb593a83660c7da8d29a168552cac270ea1;1070;Transfer;42862;True;2016-11-28
43804ac070252da11c5658673ed0484a3ef6aaa96c3671288e775434a21e9159;9289;Withdraw;594307;True;2000-03-13
a8f8b952ed10bf8ea9b20bbce8fc6afddcab95de58a4b939d869a3dd72947d32;5192;Withdraw;592480;True;2001-05-26
9dfaca2b7c630ed275c7eb4cdefc713a33567a41dffdfdaa84c693c86f70929d;8902;Transfer;23113;True;2016-05-22
f94b55d62d5788bdcba391fc80f14c6c5f5c6db45cc8653562dc0a306514a577;9400;Withdraw;242088;False;2015-01-05
640282959281f63cfca8957c0b19607cc913b1a95f8ebff34cf2796426b4a73b;7472;Transfer;755709;True;2002-10-05
a22018cd0488d7682becb15579f7f192a0c73456277623a0ecfb9960e93dc6fb;1889;Payment;158382;False;2011-09-27
595ccd658bf1c728f0d4a9ddb907f8e22d06043e94c88d78c1d5c29f41eeb720;7505;Payment;666882;False;2009-11-04
73a08dde10529ca93839f11b55b027898d3da945ebba5138b8f06e75f591e0e4;6501;Withdraw;71953;True;2002-04-05
1858598ed0af0700cd1bbf368dad17ec92bb487ed6622ee9f34fe7f3abb860c2;1019;Transfer;184189;True;2010-09-12
7f891e18338dea06e3a52c57f44feafce61ae52484be9c331809a6e6fc204e9f;3754;Transfer;833623;False;2021-11-10
6bdc0e2b80a825e8112d4ecf52029e410c6724d504bb5a8be3953919ce5cdef3;9568;Transfer;618897;False;2020-03-11
acb1974aa710852569ea964e5e89134d64159cc6e263d0af54f1d6d8dda52e1b;5447;Transfer;59727;False;2002-02-14
856496551a2a300a8925aefa6190c566ad0dfc4ce40fce7d39b3ad704fa76afe;3705;Payment;758632;True;2005-03-17
4eab8d66bc253203f50533e0d05d3fdde3f3d712d0f3e21ee254fd1f15eb3e8e;7366;Transfer;408134;False;2008-11-22
dfb039b35096076eae87d19f9603777e911201553a20b9eeff66d8fabf839d0f;8105;Payment;968838;False;2019-03-20
0506a0a1ebbbd1d934123251b27f872c77c2c61e2726d0fece8a21ce11623e98;3569;Transfer;621475;True;2021-11-01
0556fd64a8f576e21feb43d78d688bdde412ce15fac7acb7b0649c0a24bf16fe;1040;Transfer;888671;True;2011-02-08
b4b91e8ce1bf4a28cb0f19b341ab6f7ad62d6b6e3e4caf80024af7fe5b57c89c;6179;Payment;977584;False;2009-07-20
26bc1862470a8c066f04df80bb6024718d0621afd2fd854b53552933f8a150fe;9313;Withdraw;627281;False;2003-06-10
ade93f60de6e8adfeeb0387505ba3399994d56a48774ea1fcbf412cd3da2245e;7611;Withdraw;137817;True;2016-07-12
32ca3826ffd13bbb5c81325e2a65471a75f762e0955a39d574be0f51ed74a9ee;2311;Withdraw;172633;True;2008-09-03
b41ab2e6003ad2a752bf74be1fffe2fb4457c72ff70a2648a1993840e8226fb8;4883;Transfer;580707;False;2008-09-19
26886a5a6fc8ad61e08f3f02d387205dafd40e7c494846155313294d39b8dd43;6916;Transfer;590850;False;2018-06-09
f3b7400b48b8416d6aafa88196e301f639f09a8976eb108097cc46655fa5c8a6;8187;Transfer;531352;False;2005-02-16
2c6d518c07ad629324c606b08288382f10f77efa03927916f6fba38fe7fe3195;4642;Payment;166523;False;2011-12-11
aa90a16e44d1564fef40d1aed61af2fd2bf715b3265fbfb026ea05366222e00f;9204;Withdraw;362933;False;2008-07-07
047647c24225dee9d2cff6f66d73ef03b8cc9c93f4abcbe7d68586ab08709ad6;7732;Transfer;151243;True;2021-05-09
0e9bc71036274b5a050f8479ec3c98b0f625983836f2a91ff8b52583a8368102;7470;Payment;487278;False;2023-01-12
da38252f2a7265ebf5957092fb17914d2d54155993b81a8396623b3f18646b00;6168;Transfer;455112;False;2007-06-18
cc997cbaed969b8b07fbe5628d5560ee8547607cf72318d36a7fe706275a2b40;3510;Withdraw;428040;True;2014-12-19
e343b9950cf10fe425635f1d9468109b92824ab23c59f1792f86cba8e8b646e7;2175;Withdraw;983611;True;2001-06-02
bf29ef2e4f053bd29e8b8857be51babc515c428f9916a836ff32310b59f1873e;4910;Transfer;597608;True;2016-07-11
7b7dbe13c80425b8270d4d18fdaa5cb593a2cbca56c349682dcdebe6db420f61;6424;Payment;842294;True;2022-05-23
76fc362c2fed364fcc97350007d20af85ad31298a805a29ac9fbde156cce2b63;9976;Transfer;497986;False;2018-09-08
0df8b032ae66c9e8c5dd84b40cf114b81d7d799b9005af136eae921abfa1cacf;1609;Payment;596886;True;2022-07-18
3931ff03b0b9ff35a895cda6f65dcf795ef5796cb00f177b28fb8830ad02c0d1;391;Payment;476242;False;2005-04-25
c737b70ba83c6af0c45cbca33080e511de538ea124c209bb487bf775901df414;2046;Withdraw;490302;False;2023-05-26
ea95b6e179a2d9f25ebb5928f67dc16476bcaf52307a2eddaff482907e3e36f9;863;Payment;175750;True;2014-06-16
eb10bbbd88f9effec5558fb1e1631b4625a0b9ed6a8f31827427c2978fbdab93;6469;Withdraw;987492;True;2011-01-19
fd7381d199c0ff51f65b9a6209ed062f9f11c6091ac5ab81aa009c919ff453d6;1095;Payment;156029;True;2015-12-27
e14c5215ae5ba13394b843c350cc207fa1413ba006651fee5b83934c84482ab9;6994;Transfer;103401;False;2018-06-20
6e6af6f29502d532ffad3d1a7e7f2aca72a3b6306794feb0559e6f7fcd201dd4;487;Transfer;543626;False;2012-08-26
2ed52256d69f766c46073948e818d64d5ca4bac7ab529d0454b58719271af625;469;Payment;845399;False;2008-06-22
e8a2d272aad7a876f68d66d0ab1c90d4937343e0ded248ed2dcf9629a560a5ef;910;Withdraw;705218;True;2015-01-23
01d85768437ab55d7ede1a26f50a8ddc3cc46b42327590c0f68fc779d4dbd7a5;7853;Transfer;63152;True;2006-12-07
7c1a487e0cc0092503314b38bef44cede57a198b50e68806113b059a08533514;5273;Withdraw;163237;True;2013-05-07
8293d860ea8b92a7e6bd118eede56b9605d5c51032128c119305e3e9e232b4f8;5398;Transfer;170492;True;2004-08-14
e6e9eed94ca660ad35eee5f826869d3429fe9c223c3aea095daea08bd32026fc;3333;Withdraw;378762;False;2005-11-14
2664ee620d305df2dfe1a9ca5c985b72a75e2a15471d5f6fa63f87b07263fc66;9080;Withdraw;525416;True;2015-05-05
126dbdad0a5ba3acc5d2fe0a4c5021d89fe55c87cc67c8bb2844dc0dc6b6947c;1148;Transfer;638333;False;2003-09-18
35edaad113399bc49aab1a903cdbfb9cd3b01c200a134279b602c25e5aefad8e;9598;Withdraw;352994;False;2003-11-13
a49be4a19e8617cd93d05332e63047b9d6aa6c1aa06262a7f493af35b338a106;3941;Withdraw;980958;False;2000-02-01
77e5689d3fe7e8cc2ec2470480d091c4921a8a42a355bd1627919dd9c4d4de55;9589;Withdraw;289951;True;2013-03-23
27975f66a8254502ace7f2a7fafc7c36f0c4fd4f91dd8dfd2c34c66bbd20b096;4570;Transfer;504312;False;2010-03-18
f01dd8e3d95225bee8100bb7972fbd5721fd7dc5e702900a42c1f5976fb991bc;2386;Transfer;247029;True;2019-06-23
db15463ac895b8f1d51f5022eeeee708184980e54c06ad653b6c1739fa8690f3;2012;Payment;798423;True;2014-09-15
b25ebf4e0b51f6df23c2ebad5dd5373544bd38ced5932ee717cb96e95a815e4a;8124;Withdraw;526037;True;2013-09-08
99cc16a94c20d3b212544656ffbb80b7a75ab396fdf27112b6d700702efd0953;9086;Transfer;949028;True;2005-01-24
a66bcc029911eb3ee45b30555df7d70046be3a9ab4f172ae7108b107f345303f;4664;Withdraw;913859;True;2007-03-10
c09f9623e6c45a50653441c0b818f5677d92e65065161c04de4119c6df77ffb7;339;Payment;722675;True;2018-07-19
fbad4e2f623478039b3256fb951b53ea67b4afc242328d7ee411f1caca8e1162;821;Transfer;390569;True;2021-05-01
91b4adcb59e8ef842564d33ec1f2ed91ae5a04ce43b630c4c5514b4b4950af8b;5015;Withdraw;262898;True;2000-04-13
7874d1da240667225f06550319b7868f9c28d2539c62e710213d84e01805e8f7;9235;Transfer;645855;True;2013-06-13
e862b20852d403cc1e77d636dedb585b6e1966e19d17a6e562c9d2b07b6adc5e;6831;Transfer;763940;True;2020-08-15
dcda98fadbdf348e4bea2d864dc50b66348bace70f4e58e556cc3ec7edec29ac;4753;Transfer;284061;False;2017-09-10
1e7afbf78158f83a22a7ed5b1dbca4bcb6f41fbb4bc62539435e804ba0bac017;1657;Withdraw;659996;True;2015-01-09
01fbbe8125421d61994978b91b157e6193fc52d06937c3e0394c2a942c52c017;437;Payment;173593;False;2011-11-13
22e807f1bd0b3747668a5c62bd822252114b6ce26724bbc0def21c20c61607fe;7385;Withdraw;236006;True;2012-01-07
883dcdd9c8666b8be9197c7e28da6b1eff1d2a6339d028494a4b487cc24324d6;5809;Transfer;282283;False;2010-05-22
